Time,Channel A,Channel B
568.62495849,2.74575500,0.00000000
569.12495848,2.77805100,0.00000000
569.62495846,2.79143100,0.00000000
570.12495845,2.77989600,0.00000000
570.62495843,2.78589500,0.00000000
571.12495842,2.81003900,0.00000000
571.62495841,2.80850100,0.00000000
572.12495839,2.78389500,0.00000000
572.62495838,2.78389500,0.00000000
573.12495836,2.80850100,0.00000000
573.62495835,2.81003900,0.00000000
574.12495833,2.78589500,0.00000000
574.62495832,2.77989600,0.00000000
575.12495831,2.79143100,0.00000000
575.62495829,2.77805100,0.00000000
576.12495828,2.74575500,0.00000000
576.62495826,2.74575500,0.00000000
577.12495825,2.77805100,0.00000000
577.62495824,2.79143100,0.00000000
578.12495822,2.77989600,0.00000000
578.62495821,2.78589500,0.00000000
579.12495819,2.81003900,0.00000000
579.62495818,2.80850100,0.00000000
580.12495816,2.78389500,0.00000000
580.62495815,2.78389500,0.00000000
581.12495814,2.80850100,0.00000000
581.62495812,2.81003900,0.00000000
582.12495811,2.78589500,0.00000000
582.62495809,2.77989600,0.00000000
583.12495808,2.79143100,0.00000000
583.62495807,2.77805100,0.00000000
584.12495805,2.74575500,0.00000000
584.62495804,2.74606300,0.00000000
585.12495802,2.77958900,0.00000000
585.62495801,2.79466000,0.00000000
586.12495800,2.78205000,0.00000000
586.62495798,2.78205000,0.00000000
587.12495797,2.79466000,0.00000000
587.62495795,2.77958900,0.00000000
588.12495794,2.74590900,0.00000000
588.62495792,2.74590900,0.00000000
589.12495791,2.77958900,0.00000000
589.62495790,2.79466000,0.00000000
590.12495788,2.78205000,0.00000000
590.62495787,2.78205000,0.00000000
591.12495785,2.79466000,0.00000000
591.62495784,2.77958900,0.00000000
592.12495783,2.74590900,0.00000000
592.62495781,2.74590900,0.00000000
593.12495780,2.77958900,0.00000000
593.62495778,2.79466000,0.00000000
594.12495777,2.78205000,0.00000000
594.62495775,2.78205000,0.00000000
595.12495774,2.79466000,0.00000000
595.62495773,2.77958900,0.00000000
596.12495771,2.74590900,0.00000000
596.62495770,2.74590900,0.00000000
597.12495768,2.77958900,0.00000000
597.62495767,2.79466000,0.00000000
598.12495766,2.78205000,0.00000000
598.62495764,2.78205000,0.00000000
599.12495763,2.79466000,0.00000000
599.62495761,2.77958900,0.00000000
600.12495760,2.74590900,0.00000000
600.62495759,2.74590900,0.00000000
601.12495757,2.77958900,0.00000000
601.62495756,2.79466000,0.00000000
602.12495754,2.78205000,0.00000000
602.62495753,2.78205000,0.00000000
603.12495751,2.79466000,0.00000000
603.62495750,2.77958900,0.00000000
604.12495749,2.74590900,0.00000000
604.62495747,2.74590900,0.00000000
605.12495746,2.77958900,0.00000000
605.62495744,2.79466000,0.00000000
606.12495743,2.78205000,0.00000000
606.62495742,2.78205000,0.00000000
607.12495740,2.79466000,0.00000000
607.62495739,2.77958900,0.00000000
608.12495737,2.74590900,0.00000000
608.62495736,2.74590900,0.00000000
609.12495734,2.77958900,0.00000000
609.62495733,2.79466000,0.00000000
610.12495732,2.78205000,0.00000000
610.62495730,2.78205000,0.00000000
611.12495729,2.79466000,0.00000000
611.62495727,2.77958900,0.00000000
612.12495726,2.74590900,0.00000000
612.62495725,2.74590900,0.00000000
613.12495723,2.77958900,0.00000000
613.62495722,2.79466000,0.00000000
614.12495720,2.78205000,0.00000000
614.62495719,2.78205000,0.00000000
615.12495718,2.79466000,0.00000000
615.62495716,2.77958900,0.00000000
616.12495715,2.74590900,0.00000000
616.62495713,2.74590900,0.00000000
617.12495712,2.77958900,0.00000000
617.62495710,2.79466000,0.00000000
618.12495709,2.78205000,0.00000000
618.62495708,2.78205000,0.00000000
619.12495706,2.79466000,0.00000000
619.62495705,2.77958900,0.00000000
620.12495703,2.74590900,0.00000000
620.62495702,2.74590900,0.00000000
621.12495701,2.77958900,0.00000000
621.62495699,2.79466000,0.00000000
622.12495698,2.78205000,0.00000000
622.62495696,2.78205000,0.00000000
623.12495695,2.79466000,0.00000000
623.62495693,2.77958900,0.00000000
624.12495692,2.74606300,0.00000000
624.62495691,2.74575500,0.00000000
625.12495689,2.77805100,0.00000000
625.62495688,2.79143100,0.00000000
626.12495686,2.77989600,0.00000000
626.62495685,2.78589500,0.00000000
627.12495684,2.81003900,0.00000000
627.62495682,2.80850100,0.00000000
628.12495681,2.78389500,0.00000000
628.62495679,2.78358700,0.00000000
629.12495678,2.80696400,0.00000000
629.62495676,2.80696400,0.00000000
630.12495675,2.78358700,0.00000000
630.62495674,2.78358700,0.00030758
631.12495672,2.80696400,0.00153789
631.62495671,2.80696400,0.00322958
632.12495669,2.78358700,0.00230684
632.62495668,2.78358700,-0.00384473
633.12495667,2.80696400,-0.01537894
633.62495665,2.80696400,-0.02891240
634.12495664,2.78358700,-0.03783219
634.62495662,2.78358700,-0.03783219
635.12495661,2.80696400,-0.02891240
635.62495660,2.80696400,-0.01537894
636.12495658,2.78358700,-0.00384473
636.62495657,2.78389500,0.00230684
637.12495655,2.80850100,0.00322958
637.62495654,2.81003900,0.00153789
638.12495652,2.78589500,0.00030758
638.62495651,2.77989600,0.00000000
639.12495650,2.79143100,0.00000000
639.62495648,2.77805100,0.00000000
640.12495647,2.74575500,0.00000000
640.62495645,2.74606300,0.00000000
641.12495644,2.77958900,0.00000000
641.62495643,2.79466000,0.00000000
642.12495641,2.78205000,0.00000000
642.62495640,2.78205000,0.00000000
643.12495638,2.79466000,0.00000000
643.62495637,2.77958900,0.00000000
644.12495635,2.74590900,0.00000000
644.62495634,2.74590900,0.00000000
645.12495633,2.77958900,0.00000000
645.62495631,2.79466000,0.00000000
646.12495630,2.78205000,0.00000000
646.62495628,2.78235700,0.00000000
647.12495627,2.79619800,0.00000000
647.62495626,2.78281900,0.00000000
648.12495624,2.74837000,0.00000000
648.62495623,2.74191100,0.00000000
649.12495621,2.76267200,0.00000000
649.62495620,2.76267200,0.00000000
650.12495619,2.74191100,0.00000000
650.62495617,2.74837000,0.00000000
651.12495616,2.78281900,0.00000000
651.62495614,2.79619800,0.00000000
652.12495613,2.78235700,0.00000000
652.62495611,2.78205000,0.00000000
653.12495610,2.79466000,0.00000000
653.62495609,2.77958900,0.00000000
654.12495607,2.74590900,0.00000000
654.62495606,2.74590900,0.00000000
655.12495604,2.77958900,0.00000000
655.62495603,2.79466000,0.00000000
656.12495602,2.78205000,0.00000000
656.62495600,2.78235700,0.00000000
657.12495599,2.79619800,0.00000000
657.62495597,2.78281900,0.00000000
658.12495596,2.74837000,0.00000000
658.62495594,2.74191100,0.00000000
659.12495593,2.76267200,0.00000000
659.62495592,2.76267200,0.00000000
660.12495590,2.74191100,0.00000000
660.62495589,2.74837000,0.00000000
661.12495587,2.78281900,0.00000000
661.62495586,2.79619800,0.00000000
662.12495585,2.78251100,0.00000000
662.62495583,2.78174200,0.00000000
663.12495582,2.79296900,0.00000000
663.62495580,2.77651300,0.00000000
664.12495579,2.74375600,0.00000000
664.62495578,2.74944600,0.00000000
665.12495576,2.79343000,0.00000000
665.62495575,2.82034300,0.00000000
666.12495573,2.81772900,0.00000000
666.62495572,2.82388000,0.00000000
667.12495570,2.83895200,0.00000000
667.62495569,2.82388000,0.00000000
668.12495568,2.78774000,0.00000000
668.62495566,2.78158900,0.00000000
669.12495565,2.80527200,0.00000000
669.62495563,2.80850100,0.00000000
670.12495562,2.78558700,0.00000000
670.62495561,2.78020400,0.00000000
671.12495559,2.79312300,0.00000000
671.62495558,2.78128100,0.00000000
672.12495556,2.74806200,0.00123032
672.62495555,2.74191100,-0.00507505
673.12495553,2.76267200,-0.03045030
673.62495552,2.76267200,-0.05997785
674.12495551,2.74191100,-0.03983144
674.62495549,2.74837000,0.05628691
675.12495548,2.78281900,0.19562010
675.62495546,2.79619800,0.35540720
676.12495545,2.78251100,0.58532230
676.62495544,2.78174200,0.92873400
677.12495542,2.79296900,1.34596500
677.62495541,2.77651300,1.76903900
678.12495539,2.74391000,2.18257900
678.62495538,2.74867700,2.58781400
679.12495537,2.78866300,2.94891100
679.62495535,2.81080800,3.23034600
680.12495534,2.81080800,3.44073000
680.62495532,2.83526100,3.58606100
681.12495531,2.88524200,3.63635000
681.62495529,2.91046400,3.58160000
682.12495528,2.90123700,3.48517500
682.62495527,2.89554600,3.41166400
683.12495525,2.89354700,3.34645700
683.62495524,2.85802100,3.24141900
684.12495522,2.79942800,3.12653800
684.62495521,2.76943900,3.08086300
685.12495520,2.76820900,3.10854500
685.62495518,2.74760100,3.13438100
686.12495517,2.70930700,3.13053600
686.62495515,2.70423200,3.13930200
687.12495514,2.73376000,3.16590800
687.62495512,2.74714000,3.16437000
688.12495511,2.73806600,3.13684200
688.62495510,2.75036900,3.13622700
689.12495508,2.78435700,3.16114000
689.62495507,2.79466000,3.15960300
690.12495505,2.78035800,3.13438100
690.62495504,2.78604800,3.13930200
691.12495503,2.81173100,3.17175200
691.62495501,2.81173100,3.17898000
692.12495500,2.78620200,3.16544700
692.62495498,2.78005000,3.18882300
693.12495497,2.79312300,3.24849300
693.62495495,2.78128100,3.28401800
694.12495494,2.74806200,3.28509500
694.62495493,2.74221800,3.29662900
695.12495491,2.76421000,3.31800600
695.62495490,2.76574800,3.30308800
696.12495488,2.74421700,3.26064200
696.62495487,2.74421700,3.24849300
697.12495486,2.76574800,3.26587100
697.62495484,2.76421000,3.25710500
698.12495483,2.74221800,3.22050300
698.62495481,2.74806200,3.20896900
699.12495480,2.78128100,3.22311800
699.62495479,2.79312300,3.21127600
700.12495477,2.78005000,3.17682700
700.62495476,2.78589500,3.17652000
701.12495474,2.81003900,3.20973800
701.62495473,2.80850100,3.22004200
702.12495471,2.78389500,3.20666200
702.62495470,2.78389500,3.22434800
703.12495469,2.80850100,3.27263800
703.62495467,2.81003900,3.29478400
704.12495466,2.78589500,3.28647900
704.62495464,2.78035800,3.29801300
705.12495463,2.79466000,3.32877100
705.62495462,2.78435700,3.32723300
706.12495460,2.75021500,3.29601400
706.62495459,2.73837400,3.28986200
707.12495457,2.74883100,3.30862500
707.62495456,2.73698900,3.29832100
708.12495454,2.70638500,3.26002700
708.62495453,2.70638500,3.24803100
709.12495452,2.73698900,3.26264100
709.62495450,2.74883100,3.25080000
710.12495449,2.73852700,3.21604300
710.62495447,2.75006200,3.21635100
711.12495446,2.78281900,3.25249100
711.62495445,2.79143100,3.26587100
712.12495443,2.77805100,3.25018500
712.62495442,2.78989300,3.25664400
713.12495440,2.82711000,3.28601700
713.62495439,2.84049000,3.28601700
714.12495438,2.82403400,3.25664400
714.62495436,2.81819000,3.25018500
715.12495435,2.82357300,3.26587100
715.62495433,2.79988900,3.25249100
716.12495432,2.75406000,3.21635100
716.62495430,2.73606700,3.21604300
717.12495429,2.74560200,3.25080000
717.62495428,2.73529800,3.26264100
718.12495426,2.70607800,3.24803100
718.62495425,2.70638500,3.26018100
719.12495423,2.73698900,3.29985900
719.62495422,2.74883100,3.31170000
720.12495421,2.73852700,3.29216900
720.62495419,2.75006200,3.29216900
721.12495418,2.78281900,3.31170000
721.62495416,2.79143100,3.29985900
722.12495415,2.77805100,3.26018100
722.62495413,2.78958500,3.24833900
723.12495412,2.82557200,3.26433300
723.62495411,2.83741400,3.25402900
724.12495409,2.82172700,3.21819600
724.62495408,2.82172700,3.21250600
725.12495406,2.83741400,3.23695900
725.62495405,2.82557200,3.23695900
726.12495404,2.78973900,3.21250600
726.62495402,2.77774400,3.21819600
727.12495401,2.78989300,3.25402900
727.62495399,2.77958900,3.26433300
728.12495398,2.74775500,3.24833900
728.62495397,2.74206400,3.26018100
729.12495395,2.76267200,3.29985900
729.62495394,2.76267200,3.31170000
730.12495392,2.74191100,3.29232300
730.62495391,2.74806200,3.29201500
731.12495389,2.78128100,3.31016300
731.62495388,2.79312300,3.29678300
732.12495387,2.78005000,3.25787400
732.62495385,2.78620200,3.25203000
733.12495384,2.81173100,3.27971200
733.62495382,2.81173100,3.28278800
734.12495381,2.78620200,3.25618200
734.62495380,2.78005000,3.25033900
735.12495378,2.79312300,3.26587100
735.62495377,2.78128100,3.25249100
736.12495375,2.74806200,3.21619700
736.62495374,2.74221800,3.21619700
737.12495372,2.76421000,3.25249100
737.62495371,2.76574800,3.26587100
738.12495370,2.74421700,3.25033900
738.62495368,2.74421700,3.25649000
739.12495367,2.76574800,3.28448000
739.62495365,2.76421000,3.28294200
740.12495364,2.74221800,3.25433700
740.62495363,2.74821600,3.25402900
741.12495361,2.78281900,3.28125000
741.62495360,2.79619800,3.28125000
742.12495358,2.78235700,3.25402900
742.62495357,2.78205000,3.25433700
743.12495355,2.79466000,3.28294200
743.62495354,2.77958900,3.28448000
744.12495353,2.74590900,3.25649000
744.62495351,2.74590900,3.25033900
745.12495350,2.77958900,3.26587100
745.62495348,2.79466000,3.25249100
746.12495347,2.78205000,3.21619700
746.62495346,2.78205000,3.21619700
747.12495344,2.79466000,3.25249100
747.62495343,2.77958900,3.26587100
748.12495341,2.74590900,3.25033900
748.62495340,2.74590900,3.25649000
749.12495339,2.77958900,3.28448000
749.62495337,2.79466000,3.28294200
750.12495336,2.78205000,3.25433700
750.62495334,2.78235700,3.25402900
751.12495333,2.79619800,3.28125000
751.62495331,2.78281900,3.28125000
752.12495330,2.74821600,3.25418300
752.62495329,2.74221800,3.25418300
753.12495327,2.76421000,3.28125000
753.62495326,2.76574800,3.28125000
754.12495324,2.74421700,3.25418300
754.62495323,2.74452500,3.25418300
755.12495322,2.76744000,3.28125000
755.62495320,2.76744000,3.28125000
756.12495319,2.74437100,3.25418300
756.62495317,2.74437100,3.25418300
757.12495316,2.76744000,3.28125000
757.62495314,2.76744000,3.28125000
758.12495313,2.74452500,3.25418300
758.62495312,2.74421700,3.25418300
759.12495310,2.76574800,3.28125000
759.62495309,2.76421000,3.28125000
760.12495307,2.74221800,3.25418300
760.62495306,2.74821600,3.25418300
761.12495305,2.78281900,3.28125000
761.62495303,2.79619800,3.28125000
762.12495302,2.78235700,3.25418300
762.62495300,2.78205000,3.25418300
763.12495299,2.79466000,3.28125000
763.62495298,2.77958900,3.28125000
764.12495296,2.74590900,3.25418300
764.62495295,2.74590900,3.25418300
765.12495293,2.77958900,3.28125000
765.62495292,2.79466000,3.28125000
766.12495290,2.78205000,3.25418300
766.62495289,2.78205000,3.25418300
767.12495288,2.79466000,3.28125000
767.62495286,2.77958900,3.28125000
768.12495285,2.74590900,3.25418300
768.62495283,2.74590900,3.25418300
769.12495282,2.77958900,3.28125000
769.62495281,2.79466000,3.28125000
770.12495279,2.78205000,3.25418300
770.62495278,2.78235700,3.25418300
771.12495276,2.79619800,3.28125000
771.62495275,2.78281900,3.28125000
772.12495273,2.74821600,3.25418300
772.62495272,2.74221800,3.25418300
773.12495271,2.76421000,3.28125000
773.62495269,2.76574800,3.28125000
774.12495268,2.74421700,3.25418300
774.62495266,2.74452500,3.25387500
775.12495265,2.76744000,3.27971200
775.62495264,2.76744000,3.27817400
776.12495262,2.74437100,3.25187600
776.62495261,2.74437100,3.25787400
777.12495259,2.76744000,3.29678300
777.62495258,2.76744000,3.31016300
778.12495257,2.74452500,3.29201500
778.62495255,2.74421700,3.29201500
779.12495254,2.76574800,3.31016300
779.62495252,2.76421000,3.29678300
780.12495251,2.74221800,3.25787400
780.62495249,2.74821600,3.25187600
781.12495248,2.78281900,3.27817400
781.62495247,2.79619800,3.27971200
782.12495245,2.78235700,3.25387500
782.62495244,2.78205000,3.25418300
783.12495242,2.79466000,3.28125000
783.62495241,2.77958900,3.28125000
784.12495240,2.74590900,3.25418300
784.62495238,2.74590900,3.25418300
785.12495237,2.77958900,3.28125000
785.62495235,2.79466000,3.28125000
786.12495234,2.78205000,3.25418300
786.62495232,2.78205000,3.25418300
787.12495231,2.79466000,3.28125000
787.62495230,2.77958900,3.28125000
788.12495228,2.74590900,3.25418300
788.62495227,2.74590900,3.25418300
789.12495225,2.77958900,3.28125000
789.62495224,2.79466000,3.28125000
790.12495223,2.78205000,3.25418300
790.62495221,2.78205000,3.25418300
791.12495220,2.79466000,3.28125000
791.62495218,2.77958900,3.28125000
792.12495217,2.74590900,3.25418300
792.62495216,2.74590900,3.25418300
793.12495214,2.77958900,3.28125000
793.62495213,2.79466000,3.28125000
794.12495211,2.78205000,3.25418300
794.62495210,2.78205000,3.25418300
795.12495208,2.79466000,3.28125000
795.62495207,2.77958900,3.28125000
796.12495206,2.74590900,3.25418300
796.62495204,2.74590900,3.25418300
797.12495203,2.77958900,3.28125000
797.62495201,2.79466000,3.28125000
798.12495200,2.78205000,3.25418300
798.62495199,2.78205000,3.25418300
799.12495197,2.79466000,3.28125000
799.62495196,2.77958900,3.28125000
800.12495194,2.74590900,3.25418300
800.62495193,2.74590900,3.25418300
801.12495191,2.77958900,3.28125000
801.62495190,2.79466000,3.28125000
802.12495189,2.78205000,3.25418300
802.62495187,2.78205000,3.25418300
803.12495186,2.79466000,3.28125000
803.62495184,2.77958900,3.28125000
804.12495183,2.74590900,3.25418300
804.62495182,2.74590900,3.25418300
805.12495180,2.77958900,3.28125000
805.62495179,2.79466000,3.28125000
806.12495177,2.78205000,3.25418300
806.62495176,2.78235700,3.25418300
807.12495174,2.79619800,3.28125000
807.62495173,2.78281900,3.28125000
808.12495172,2.74821600,3.25418300
808.62495170,2.74221800,3.25418300
809.12495169,2.76421000,3.28125000
809.62495167,2.76574800,3.28125000
810.12495166,2.74421700,3.25418300
810.62495165,2.74421700,3.25418300
811.12495163,2.76574800,3.28125000
811.62495162,2.76421000,3.28125000
812.12495160,2.74221800,3.25418300
812.62495159,2.74821600,3.25418300
813.12495158,2.78281900,3.28125000
813.62495156,2.79619800,3.28125000
814.12495155,2.78235700,3.25418300
814.62495153,2.78205000,3.25418300
815.12495152,2.79466000,3.28125000
815.62495150,2.77958900,3.28125000
816.12495149,2.74590900,3.25418300
816.62495148,2.74590900,3.25418300
817.12495146,2.77958900,3.28125000
817.62495145,2.79466000,3.28125000
818.12495143,2.78205000,3.25418300
818.62495142,2.78235700,3.25418300
819.12495141,2.79619800,3.28125000
819.62495139,2.78281900,3.28125000
820.12495138,2.74821600,3.25418300
820.62495136,2.74221800,3.25418300
821.12495135,2.76421000,3.28125000
821.62495133,2.76574800,3.28125000
822.12495132,2.74421700,3.25418300
822.62495131,2.74421700,3.25418300
823.12495129,2.76574800,3.28125000
823.62495128,2.76421000,3.28125000
824.12495126,2.74221800,3.25418300
824.62495125,2.74821600,3.25418300
825.12495124,2.78281900,3.28125000
825.62495122,2.79619800,3.28125000
826.12495121,2.78235700,3.25418300
826.62495119,2.78205000,3.25418300
827.12495118,2.79466000,3.28125000
827.62495117,2.77958900,3.28125000
828.12495115,2.74590900,3.25418300
828.62495114,2.74590900,3.25418300
829.12495112,2.77958900,3.28125000
829.62495111,2.79466000,3.28125000
830.12495109,2.78205000,3.25418300
830.62495108,2.78205000,3.25418300
831.12495107,2.79466000,3.28125000
831.62495105,2.77958900,3.28125000
832.12495104,2.74590900,3.25418300
832.62495102,2.74590900,3.25418300
833.12495101,2.77958900,3.28125000
833.62495100,2.79466000,3.28125000
834.12495098,2.78205000,3.25418300
834.62495097,2.78205000,3.25418300
835.12495095,2.79466000,3.28125000
835.62495094,2.77958900,3.28125000
836.12495092,2.74590900,3.25418300
836.62495091,2.74590900,3.25418300
837.12495090,2.77958900,3.28125000
837.62495088,2.79466000,3.28125000
838.12495087,2.78205000,3.25418300
838.62495085,2.78235700,3.25418300
839.12495084,2.79619800,3.28125000
839.62495083,2.78281900,3.28125000
840.12495081,2.74821600,3.25418300
840.62495080,2.74221800,3.25418300
841.12495078,2.76421000,3.28125000
841.62495077,2.76574800,3.28125000
842.12495076,2.74421700,3.25418300
842.62495074,2.74452500,3.25418300
843.12495073,2.76744000,3.28125000
843.62495071,2.76744000,3.28125000
844.12495070,2.74437100,3.25402900
844.62495068,2.74437100,3.25433700
845.12495067,2.76744000,3.28294200
845.62495066,2.76744000,3.28448000
846.12495064,2.74437100,3.25649000
846.62495063,2.74437100,3.25033900
847.12495061,2.76744000,3.26587100
847.62495060,2.76744000,3.25249100
848.12495059,2.74437100,3.21619700
848.62495057,2.74437100,3.21619700
849.12495056,2.76744000,3.25249100
849.62495054,2.76744000,3.26587100
850.12495053,2.74452500,3.25033900
850.62495051,2.74421700,3.25649000
851.12495050,2.76574800,3.28448000
851.62495049,2.76421000,3.28294200
852.12495047,2.74221800,3.25433700
852.62495046,2.74821600,3.25402900
853.12495044,2.78281900,3.28125000
853.62495043,2.79619800,3.28125000
854.12495042,2.78235700,3.25418300
854.62495040,2.78235700,3.25418300
855.12495039,2.79619800,3.28125000
855.62495037,2.78281900,3.28125000
856.12495036,2.74821600,3.25418300
856.62495034,2.74221800,3.25418300
857.12495033,2.76421000,3.28125000
857.62495032,2.76574800,3.28125000
858.12495030,2.74421700,3.25418300
858.62495029,2.74421700,3.25418300
859.12495027,2.76574800,3.28125000
859.62495026,2.76421000,3.28125000
860.12495025,2.74221800,3.25418300
860.62495023,2.74821600,3.25418300
861.12495022,2.78281900,3.28125000
861.62495020,2.79619800,3.28125000
862.12495019,2.78235700,3.25418300
862.62495018,2.78235700,3.25418300
863.12495016,2.79619800,3.28125000
863.62495015,2.78281900,3.28125000
864.12495013,2.74821600,3.25418300
864.62495012,2.74221800,3.25418300
865.12495010,2.76421000,3.28125000
865.62495009,2.76574800,3.28125000
866.12495008,2.74421700,3.25418300
866.62495006,2.74421700,3.25418300
867.12495005,2.76574800,3.28125000
867.62495003,2.76421000,3.28125000
868.12495002,2.74221800,3.25418300
868.62495001,2.74821600,3.25418300
869.12494999,2.78281900,3.28125000
869.62494998,2.79619800,3.28125000
870.12494996,2.78235700,3.25418300
870.62494995,2.78205000,3.25418300
871.12494993,2.79466000,3.28125000
871.62494992,2.77958900,3.28125000
872.12494991,2.74590900,3.25418300
872.62494989,2.74590900,3.25418300
873.12494988,2.77958900,3.28125000
873.62494986,2.79466000,3.28125000
874.12494985,2.78205000,3.25418300
874.62494984,2.78235700,3.25418300
875.12494982,2.79619800,3.28125000
875.62494981,2.78281900,3.28125000
876.12494979,2.74821600,3.25418300
876.62494978,2.74221800,3.25418300
877.12494977,2.76421000,3.28125000
877.62494975,2.76574800,3.28125000
878.12494974,2.74421700,3.25418300
878.62494972,2.74421700,3.25418300
879.12494971,2.76574800,3.28125000
879.62494969,2.76421000,3.28125000
880.12494968,2.74221800,3.25418300
880.62494967,2.74821600,3.25418300
881.12494965,2.78281900,3.28125000
881.62494964,2.79619800,3.28125000
882.12494962,2.78235700,3.25418300
882.62494961,2.78205000,3.25418300
883.12494960,2.79466000,3.28125000
883.62494958,2.77958900,3.28125000
884.12494957,2.74590900,3.25418300
884.62494955,2.74590900,3.25418300
885.12494954,2.77958900,3.28125000
885.62494952,2.79466000,3.28125000
886.12494951,2.78205000,3.25418300
886.62494950,2.78205000,3.25418300
887.12494948,2.79466000,3.28125000
887.62494947,2.77958900,3.28125000
888.12494945,2.74590900,3.25418300
888.62494944,2.74590900,3.25418300
889.12494943,2.77958900,3.28125000
889.62494941,2.79466000,3.28125000
890.12494940,2.78205000,3.25418300
890.62494938,2.78205000,3.25418300
891.12494937,2.79466000,3.28125000
891.62494936,2.77958900,3.28125000
892.12494934,2.74606300,3.25418300
892.62494933,2.74575500,3.25418300
893.12494931,2.77805100,3.28125000
893.62494930,2.79143100,3.28125000
894.12494928,2.77974300,3.25418300
894.62494927,2.78620200,3.25418300
895.12494926,2.81173100,3.28125000
895.62494924,2.81173100,3.28125000
896.12494923,2.78620200,3.25418300
896.62494921,2.77974300,3.25418300
897.12494920,2.79143100,3.28125000
897.62494919,2.77805100,3.28125000
898.12494917,2.74575500,3.25418300
898.62494916,2.74575500,3.25418300
899.12494914,2.77805100,3.28125000
899.62494913,2.79143100,3.28125000
900.12494911,2.77974300,3.25418300
900.62494910,2.78620200,3.25418300
901.12494909,2.81173100,3.28125000
901.62494907,2.81173100,3.28125000
902.12494906,2.78620200,3.25418300
902.62494904,2.77974300,3.25418300
903.12494903,2.79143100,3.28125000
903.62494902,2.77805100,3.28125000
904.12494900,2.74575500,3.25418300
